gqytqmbxgyge, 0, 42679181, 20112853369900.86328125000000000, 0.00000000000000000, 0, 20112853369900.86328125000000000, 0%, ["alohaeosprod","aus1genereos","blockgenesys","blocksmithio","disfundbpeos","eosamsterdam","eoscleanerbp","eosdacserver","eosdublinwow","eoseouldotio","eoshenzhenio","eosiomeetone","eosisgravity","eosliquideos","eosmesodotio","eosmetaliobp","eosnationftw","eosninetiess","eospalliumss","eosphereiobp","eosteaeostea","eosvibesbloc","exmotraderes","gqztenjzgege","haydiobyguge","haydiojyguge","mixbytevaran","sheos21sheos","switzerlanda","tokenika4eos"]
bithumbshiny, 0, 33022000, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
gi3tiojtguge, 0, 226711783898, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
okexoffiline, undefined, undefined, undefined, undefined, undefined, 0, 0%, undefined
bitfinexcw55, 0, 6000, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
undefined, undefined, undefined, undefined, undefined, undefined, 0, 0%, undefined
hezdeobugage, 0, 10862, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
gm3tombuguge, 0, 1900000, 120115705357933344.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
ebekjijzrdxk, undefined, undefined, undefined, undefined, undefined, 0, 0%, undefined
g4ydgmjug4ge, 0, 164369143646, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
binancecleos, 0, 2000, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
winterishere, 0, 100000, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
hezdeobuhege, 0, 3262, 1225541197.19825124740600586, 0.00000000000000000, 0, 1537239613.21133637428283691, 22.56410749913058%, ["bp2bp2bp2bp2","eosbeijingbp","eoscannonchn","eosfishrocks","eosiosg11111","eosliquideos","eosstorebest","zbeosbp11111"]
vuniyuoxoeub, 0, 30100000, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
eosio.saving, undefined, undefined, undefined, undefined, undefined, 0, 0%, undefined
ha2tsmzqhege, 0, 117623036702, 47236916202742392.00000000000000000, 0.00000000000000000, 0, 55430653416470048.00000000000000000, 15.961685358127623%, ["eoshuobipool","zbeosbp11111"]
guzdkmrtgage, 0, 103001896501, 47897604470649664.00000000000000000, 0.00000000000000000, 0, 48540341979531368.00000000000000000, 1.3329556104012115%, ["argentinaeos","aus1genereos","cryptolions1","cypherglasss","eos42freedom","eosamsterdam","eosasia11111","eosauthority","eoscafeblock","eoscanadacom","eoscannonchn","eosdacserver","eosflareiobp","eosiomeetone","eosisgravity","eosliquideos","eosnewyorkio","eosriobrazil","eosswedenorg","eostitanprod","eosyskoreabp","hkeoshkeosbp","libertyblock","teamgreymass"]
okbtothemoon, 0, 6954000, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
gy2dsnjugige, 0, 74999908776, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
bpvoter.one, 0, 11225000, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
giytemzyhege, 0, 1980000, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
se4xjymvrkcg, 0, 58987930000, 27798461893726972.00000000000000000, 0.00000000000000000, 0, 27798461893726972.00000000000000000, 0%, ["acroeos12345","argentinaeos","bitfinexeos1","eosasia11111","eoscandyone1","eoslaomaocom","eosonoeosono","eospacificbp","eosriobrazil","eosuestciobp","eoswinwinwin","helloeoscnbp","jrrcryptoeos","oraclegogogo","teamgreymass"]
vdxjamspwcsu, eoshuobifund, 50000041000, 23562858273265160.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
ycheosforzb4, undefined, undefined, undefined, undefined, undefined, 0, 0%, undefined
dunamueoshot, 0, 11100001, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
x5nvb1tucqk2, 0, 44450000000, 20947363828094388.00000000000000000, 0.00000000000000000, 0, 20947363828094388.00000000000000000, 0%, ["acroeos12345","bitfinexeos1","eosasia11111","eoscandyone1","eoscannonchn","eosflytomars","eoslaomaocom","eosmotioneos","eosonoeosono","eoswinwinwin","starteosiobp","unlimitedeos"]
gyzdgmbqgage, 0, 42966272100, 19454414728280100.00000000000000000, 0.00000000000000000, 0, 20248146996976404.00000000000000000, 3.998393223031637%, ["atticlabeosb","cochainworld","eosbixinboot","eoslaomaocom","eospaceioeos","eospacificbp","eosuestciobp","zbeosbp11111"]
wngsfcarhzkt, 0, 38686920000, 18231473309974836.00000000000000000, 0.00000000000000000, 0, 18231473309974836.00000000000000000, 0%, ["acroeos12345","argentinaeos","atticlabeosb","eosasia11111","eosauthority","eoscanadacom","eoscandyone1","eoscannonchn","eosfishrocks","eosflytomars","eoslaomaocom","eosmotioneos","eosonoeosono","eosriobrazil","eosstorebest","eosswedenorg","eoswinwinwin","jedaaaaaaaaa","moreisfuture","sheleaders21","teamgreymass","unlimitedeos"]
aspovhegmfke, madeofstarks, 60000000000, 27901003436486036.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
bitfinexcw13, bitfinexvp13, 40000000000, 15434125461800634.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
vwgumvhjzkvn, 0, 1100000, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
g4ydomrxhege, 0, 30060000, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
chainceoneos, 0, 10000000, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
ha4tqojrgige, 0, 33655342560, 15860308332136550.00000000000000000, 0.00000000000000000, 0, 15860308332136550.00000000000000000, 0%, ["atticlabeosb","cochainworld","eosantpoolbp","eosbeijingbp","eoscannonchn","eosfishrocks","eoshuobipool","eosiomeetone","eosiosg11111","eosisgravity","eoslambdacom","eoslaomaocom","eosliquideos","eosmotioneos","eospaceioeos","eospacificbp","eosstorebest","eossv12eossv","eosvolgabpru","eoswenzhoubp","jedaaaaaaaaa","qxeosqxeosbp","starteosiobp","unlimitedeos","zbeosbp11111"]
eosio.unregd, undefined, undefined, undefined, undefined, undefined, 0, 0%, undefined
gqztgmrwgene, 0, 32860321108, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
gqztgmjzgene, 0, 32707230654, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
eostothemoon, willshotmoon, 32500075341, 14138643630576382.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
bitfinexcw11, bitfinexvp11, 30000000000, 11575594096350476.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
vtlihyjbselb, hptproxy2222, 30000041000, 14137722692570274.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
vcgqdyepghel, divinerapier, 30000041000, 14137722692570274.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
vqudinrrqkus, hptproxy1111, 30000041000, 14137722692570274.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
vxnfrgktdscf, hptproxy3333, 30000041000, 14137722692570274.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
bitfinexcw24, bitfinexvp24, 30000006000, 11422320400260644.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
bitfinexcw15, bitfinexvp15, 30000006000, 11422320400260644.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
bitfinexcw32, bitfinexvp32, 30000006000, 11422320400260644.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
bitfinexcw21, bitfinexvp21, 30000006000, 11422320400260644.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
bitfinexcw25, bitfinexvp25, 30000006000, 11422320400260644.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
bitfinexcw31, bitfinexvp31, 30000006000, 11422320400260644.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
bitfinexcw23, bitfinexvp23, 30000006000, 11422320400260644.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
bitfinexcw33, bitfinexvp33, 30000006000, 11422320400260644.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
bitfinexcw22, bitfinexvp22, 30000006000, 11422320400260644.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
bitfinexcw12, bitfinexvp12, 30000000000, 11575594096350476.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
bitfinexcw14, bitfinexvp14, 30000000000, 11575594096350476.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
hazdcojrgyge, haydinruhage, 25398827921, 10616220759179060.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
krakenkraken, 0, 20000000, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
ge3dknjugige, 0, 27907963283, 10625787819413634.00000000000000000, 0.00000000000000000, 0, 13151816886166492.00000000000000000, 21.247128110932465%, ["argentinaeos","costaricaeos","cryptolions1","eosmesodotio","eosnairobike","eosphereiobp","eosvenezuela"]
eosio.ram, undefined, undefined, undefined, undefined, undefined, 0, 0%, undefined
gezdgojygene, 0, 22831853267, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
qpalzmwoskxg, 0, 600880000, 283168773386397.25000000000000000, 0.00000000000000000, 0, 283168773386397.25000000000000000, 0%, ["eosliquideos"]
gy2tkojrg4ge, 0, 22619478678, 10659582665239358.00000000000000000, 0.00000000000000000, 0, 10659582665239358.00000000000000000, 0%, ["atticlabeosb","cochainworld","eosantpoolbp","eosbeijingbp","eosbixinboot","eoscandyone1","eoscannonchn","eoscybexiobp","eosfishrocks","eosflytomars","eoshuobipool","eosiomeetone","eosiosg11111","eosisgravity","eoslambdacom","eoslaomaocom","eosliquideos","eospaceioeos","eospacificbp","eosplayworld","eosstorebest","eossv12eossv","eosvolgabpru","eoswenzhoubp","eoswinwinwin","jedaaaaaaaaa","oraclegogogo","starteosiobp","unlimitedeos","zbeosbp11111"]
guytcojzguge, 0, 40000, 11086339043193170.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
gu4dgojygege, 0, 42481, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
izcv2brw3sqe, 0, 15414730000, 7264296009490246.00000000000000000, 0.00000000000000000, 0, 7264296009490246.00000000000000000, 0%, ["acroeos12345","alohaeosprod","blockmatrix1","cryptolions1","eosasia11111","eosbeijingbp","eosbixinboot","eoscafeblock","eoscandyone1","eoscannonchn","eosisgravity","eoslaomaocom","eosnationftw","eosonoeosono","eospacificbp","eosriobrazil","eosswedenorg","eosunion1111","eoswingdotio","eoswinwinwin","geosoneforbp","helloeoscnbp","hkeoshkeosbp","jedaaaaaaaaa","oraclegogogo","tokenika4eos"]
gezdgojsgene, 0, 20937243850, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
gm3dcnqgenes, 0, 150000, 67917509865.65146636962890625, 0.00000000000000000, 0, 70688516855.21166992187500000, 3.9983932230316386%, ["argentinaeos","aus1genereos","bitfinexeos1","cryptolions1","cypherglasss","eos42freedom","eosamsterdam","eosauthority","eoscafeblock","eoscanadacom","eoscannonchn","eosdacserver","eosdublinwow","eoseouldotio","eosflytomars","eosiomeetone","eosisgravity","eoslaomaocom","eosliquideos","eosnationftw","eosnewyorkio","eosriobrazil","eosswedenorg","eosyskoreabp","jedaaaaaaaaa","libertyblock","sheos21sheos","teamgreymass","tokenika4eos"]
guztoojqgege, 0, 20696271732, 9124404636447192.00000000000000000, 0.00000000000000000, 0, 9753258354450152.00000000000000000, 6.662410684057544%, ["acroeos12345","bpacbpacbpac","bpkhmereoskh","eosfishrocks","eosholdings1","eoshuobipool","eosliquideos","eosvietnambp","libertyblock","philippinebp","sheos21sheos"]
ha2tanbqg4ge, 0, 222768786, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
gmytmnjxhege, 0, 20059886075, 7844035229484434.00000000000000000, 0.00000000000000000, 0, 9453357299508422.00000000000000000, 18.607683988514896%, ["argentinaeos","aus1genereos","blocksmithio","cryptolions1","cypherglasss","eos42freedom","eosafricaone","eosamsterdam","eosasia11111","eosauthority","eoscanadacom","eoscannonchn","eosdublinwow","eoseouldotio","eosfishrocks","eosiomeetone","eosnairobike","eosnodeonebp","eosphereiobp","eosriobrazil","eossv12eossv","eosswedenorg","eosvenezuela","eosyskoreabp","hkeoshkeosbp","libertyblock","sheos21sheos","teamgreymass","tokenika4eos"]
gezdenbtgene, 0, 20006582744, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
vdcseqykmyrd, huobiproxy33, 20000041000, 9425154902222828.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
vdvrbmlpacqz, huobiproxy22, 20000041000, 9425154902222828.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
vqbhjbutawdh, huobiproxy11, 20000041000, 9425154902222828.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
vumwtfajoomk, huobiproxy44, 20000041000, 9425154902222828.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
vtdrjyxkwysj, 0, 20000041000, 9425154902222828.00000000000000000, 0.00000000000000000, 0, 9425154902222828.00000000000000000, 0%, ["aus1genereos","bitfinexeos1","blockmatrix1","cryptolions1","dposclubprod","eosantpoolbp","eosasia11111","eosbeijingbp","eosbixinboot","eoscannonchn","eosecoeoseco","eoseouldotio","eosflytomars","eoshuobipool","eosiomeetone","eosisgravity","eoslaomaocom","eosriobrazil","eosstorebest","eossv12eossv","eosthushuimu","eostribeprod","eosunion1111","geosoneforbp","helloeoscnbp","hkeoshkeosbp","jrrcryptoeos","oraclegogogo","sheleaders21","sheos21sheos"]
ycheosforzb3, 0, 0, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, ["eosbixinboot","zbeosbp11111"]
uixcernmdjhf, madeofstarks, 20000010000, 9055672509920852.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
eosforbp2222, 0, 20000000000, 9425135580694888.00000000000000000, 0.00000000000000000, 0, 9425135580694888.00000000000000000, 0%, ["atticlabeosb","bitfinexeos1","cochainworld","eosantpoolbp","eosbeijingbp","eosbixinboot","eoscannonchn","eosfishrocks","eosgenblockp","eoshuobipool","eosiosg11111","eoslambdacom","eospaceioeos","eospacificbp","unlimitedeos","zbeosbp11111"]
yangeosforz4, 0, 20000000000, 9425135580694888.00000000000000000, 0.00000000000000000, 0, 9425135580694888.00000000000000000, 0%, ["atticlabeosb","cochainworld","eosantpoolbp","eosbeijingbp","eosbixinboot","eoscannonchn","eosfishrocks","eosgenblockp","eosiosg11111","eoslambdacom","eospaceioeos","eospacificbp","jedaaaaaaaaa","unlimitedeos","zbeosbp11111"]
qaojw3dryghl, 0, 20000000000, 8031915775549638.00000000000000000, 0.00000000000000000, 0, 9425135580694888.00000000000000000, 15.961685358127605%, ["eosbixinboot","eoslaomaocom","jrrcryptoeos","sheleaders21"]
gq4dinigenes, 0, 771200, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
eosio.ramfee, undefined, undefined, undefined, undefined, undefined, 0, 0%, undefined
gezdgnjzgene, 0, 19149092124, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
gezdenbygene, 0, 19146944563, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
haytmmjrgige, 0, 358400, 168898429606.05239868164062500, 0.00000000000000000, 0, 168898429606.05239868164062500, 0%, ["eosauthority","eoscanadacom","eosnewyorkio"]
gezdenzugene, 0, 16084215098, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
gezdcobsgene, 0, 15288452668, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
bitfinexdep1, 0, 3780000, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
ha2dimjqg4ge, lukeeosproxy, 15011900000, 6980784558136412.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
vawzvsywbzcc, 0, 15000041000, 7068871007049107.00000000000000000, 0.00000000000000000, 0, 7068871007049107.00000000000000000, 0%, ["atticlabeosb","cochainworld","eosantpoolbp","eosbeijingbp","eosbixinboot","eoscannonchn","eoscleanerbp","eosdotwikibp","eosfishrocks","eosflytomars","eosgalaxybp1","eosgenblockp","eoshenzhenio","eoslambdacom","eoslaomaocom","eospaceioeos","eospacificbp","eosuestciobp","eosunion1111","jedaaaaaaaaa","jrrcryptoeos","moreisfuture","oraclegogogo","qxeosqxeosbp","starteosiobp","unlimitedeos","zbeosbp11111"]
eosforbp1111, 0, 15000000000, 6439106393353285.00000000000000000, 0.00000000000000000, 0, 7068851685521166.00000000000000000, 9.324063466746466%, ["bitfinexeos1","eosbeijingbp","eosbixinboot","eosgenblockp","eoshuobipool","eosunion1111","starteosiobp","zbeosbp11111"]
eosforbp3333, 0, 15000000000, 7068851685521166.00000000000000000, 0.00000000000000000, 0, 7068851685521166.00000000000000000, 0%, ["bitfinexeos1","eosbixinboot","eosgenblockp","eoshuobipool","eosiosg11111","eospacificbp","eosunion1111","starteosiobp","unlimitedeos","zbeosbp11111"]
gezdenjxgene, 0, 14882807848, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
gq2tknagenes, 0, 14429012037, 5349233004215019.00000000000000000, 0.00000000000000000, 0, 6799769737210177.00000000000000000, 23.879107839019145%, ["cypherglasss","eoscafeblock","eosswedenorg"]
gy3dgojyhage, 0, 13000000000, 6126338127451678.00000000000000000, 0.00000000000000000, 0, 6126338127451678.00000000000000000, 0%, ["atticlabeosb","cochainworld","eosbeijingbp","eosbixinboot","eoscannonchn","eoscybexiobp","eosfishrocks","eosflytomars","eoshenzhenio","eosiomeetone","eosiosg11111","eoslaomaocom","eosmedinodes","eospaceioeos","eospacificbp","eosplayworld","eosstorebest","eosvolgabpru","geosoneforbp","helloeoscnbp","jedaaaaaaaaa","oraclegogogo","qxeosqxeosbp","sheleaders21","starteosiobp","syndicateoss","unlimitedeos"]
gezdgnjsgene, 0, 13891861622, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
gezdemrrgene, 0, 13870513761, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
aircondition, 11firstblood, 13674153000, 6444037298808288.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
fjs3ipzchgmu, 0, 13564780000, 6392494531114920.00000000000000000, 0.00000000000000000, 0, 6392494531114920.00000000000000000, 0%, ["eosantpoolbp","eosasia11111","eosbixinboot","eosflytomars","eoshenzhenio","eosisgravity","eoslaomaocom","eosmotioneos","geosoneforbp","helloeoscnbp","oraclegogogo","starteosiobp"]
gezdgnrvgene, 0, 13153407268, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
gezdgnzqgene, 0, 12808877048, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
eoswithmixin, 0, 33000000, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
gm2dqnjugmge, 0, 12121412423, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
gezdembwgene, 0, 11879469899, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
2joo3r3mf1oa, 0, 2000, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
ha4tsmrthage, 0, 11693123050, 5510463505399927.00000000000000000, 0.00000000000000000, 0, 5510463505399927.00000000000000000, 0%, ["atticlabeosb","cochainworld","eosantpoolbp","eosasia11111","eosbeijingbp","eosbixinboot","eoscandyone1","eoscannonchn","eosfishrocks","eoshuobipool","eosiomeetone","eosiosg11111","eosisgravity","eoslambdacom","eoslaomaocom","eosliquideos","eosmotioneos","eospaceioeos","eospacificbp","eosstorebest","eossv12eossv","eosunion1111","eosvolgabpru","eoswancloud1","eoswenzhoubp","eoswinwinwin","oraclegogogo","starteosiobp","unlimitedeos","zbeosbp11111"]
lemmingsfund, 0, 11751541962, 5537993813703761.00000000000000000, 0.00000000000000000, 0, 5537993813703761.00000000000000000, 0%, ["alohaeosprod","auroraeoscom","eoscafeblock","eoscanadacom"]
gi2dgnzzgige, 0, 14315, 6656714403.22162723541259766, 0.00000000000000000, 0, 6746040791.88236618041992188, 1.3329556104012037%, ["bp2bp2bp2bp2","bpacbpacbpac","bpkhmereoskh","eosfishrocks","eoslaomaocom","eosliquideos","eosonoeosono","eosvietnambp","libertyblock","philippinebp","sheos21sheos"]
guydsnbsgige, 0, 7782674, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
sz1tkw34otro, xfvkn4yzvgum, 10844860000, 4976264817503152.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
khrulqcqopt2, 2buvnbt2p2vp, 10826730000, 4967945698478902.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
poloniexeos1, 0, 607000, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
eoswalletold, undefined, undefined, undefined, undefined, undefined, 0, 0%, undefined
ge3tanjxgige, 0, 10128600000, 4773171412131312.00000000000000000, 0.00000000000000000, 0, 4773171412131312.00000000000000000, 0%, ["auroraeoscom","aus1genereos","cryptolions1","cypherglasss","eosdacserver","eosiomeetone","hkeoshkeosbp"]
gqytknygenes, 0, 8835857963, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
guytonjyg4ge, 0, 5445414267, 2018765362726527.50000000000000000, 0.00000000000000000, 0, 2566188387976264.00000000000000000, 23.87910783901914%, ["acroeos12345","blockmatrix1","bp2bp2bp2bp2","bpacbpacbpac","bpkhmereoskh","cryptolions1","eos42freedom","eosarabianet","eosasia11111","eoscafeblock","eoscanadacom","eoscannonchn","eosdacserver","eosfishrocks","eosholdings1","eosliquideos","eosmetaliobp","eosnairobike","eosnationftw","eosnewyorkio","eosnodeonebp","eosriobrazil","eossocalprod","eosswedenorg","eostribeprod","eosvietnambp","libertyblock","sheos21sheos","tokenika4eos"]
gu2tkmztgige, 0, 8379091732, 3948703780858978.00000000000000000, 0.00000000000000000, 0, 3948703780858978.00000000000000000, 0%, ["acroeos12345","atticlabeosb","cochainworld","eosantpoolbp","eosasia11111","eosauthority","eosbeijingbp","eosbixinboot","eoscannonchn","eosdublinwow","eosfishrocks","eosflytomars","eoshenzhenio","eosisgravity","eoslambdacom","eoslaomaocom","eoslawyereos","eosmedinodes","eospaceioeos","eosstorebest","eossv12eossv","eostark11111","eosunion1111","geosoneforbp","jedaaaaaaaaa","jrrcryptoeos","qxeosqxeosbp","sheleaders21","starteosiobp","zbeosbp11111"]
pxneosincome, undefined, undefined, undefined, undefined, undefined, 0, 0%, undefined
ge4denjsgage, 0, 10001187020, 0.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
vvpoxnzkumsv, huobiproxy55, 10000041000, 4712587111875385.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
vmlhksgswuca, huobiproxy11, 10000041000, 4712587111875385.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
vubhblsuryem, galaxypirate, 10000041000, 4712587111875385.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
vnnfmmimozgc, huobiproxy22, 10000041000, 4712587111875385.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
yangeosforz5, 0, 10000000000, 4712567790347444.00000000000000000, 0.00000000000000000, 0, 4712567790347444.00000000000000000, 0%, ["atticlabeosb","cochainworld","eosbeijingbp","eosgenblockp","eoslaomaocom","eospaceioeos","eosuestciobp","starteosiobp","unlimitedeos","zbeosbp11111"]
yangeosforz1, 0, 10000020000, 4712577215483025.00000000000000000, 0.00000000000000000, 0, 4712577215483025.00000000000000000, 0%, ["atticlabeosb","cochainworld","eosbeijingbp","eosbixinboot","eoscannonchn","eosfishrocks","eosgenblockp","eoshenzhenio","eosiosg11111","eosisgravity","eoslaomaocom","eospaceioeos","eosuestciobp","eosunion1111","jedaaaaaaaaa","jrrcryptoeos","oraclegogogo","unlimitedeos","zbeosbp11111"]
steamcapital, 0, 4000004000, 1885029001166093.75000000000000000, 0.00000000000000000, 0, 1885029001166093.75000000000000000, 0%, ["eoscannonchn","eosisgravity","helloeoscnbp"]
daoxiangqvqv, donglovelong, 10000000000, 4712567790347444.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
daoxiangququ, longgevvdong, 10000000000, 4712567790347444.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
falleninlove, nnnnnnnnnnnz, 10000000000, 4712567790347444.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
folleninlove, dongdongxxxx, 10000000000, 4712567790347444.00000000000000000, 0.00000000000000000, 0, 0, 0%, []
